# Java Audiveris 5.11 (Temurin JDK 25) raw STEM_SEEDS candidates.
# Generated by StemSeedsProbe from HEADERS plus StemScaler; the probe
# reflectively calls VerticalsBuilder.retrieveCandidates() and never
# calls checkVerticals(), so these are StickFactory outputs, not seeds.
#
# stemseedinput section digests cover tag/id, position, bounds, weight,
# and every run in Java order. Candidate members retain the compound's
# mixed-orientation order; v/h tags disambiguate the two lag id spaces.
# All floating-point values are Double.toHexString exact encodings.
# Summary digests are FNV-1a-64 over exact record rows plus newline.
#
# Regenerate from the repository root:
#   env -u JAVA_TOOL_OPTIONS JAVA_HOME=/path/to/jdk25/Contents/Home \
#     ./gradlew --no-daemon -q \
#     -I rust/oracle/java/staff-impacts.init.gradle :app:stemSeedsProbe \
#     '-PstemSeedTargets=data/examples/chula.png:1 ...'
stemseedsheet chula.png#1 systems 3
stemseedinput chula.png#1 system 1 profile 1 left 201 right 2327 interline 21 maxStem 4 minCore 32 minSide 0x1.999999999999ap-2 vertical 1321 37f0ff76ff47862d stickers 642 ec0b76655c693264
stemseedcandidate zizi.png#1 system 2 ordinal 2 members h1264,h1271,h1084,h1095,v1556,v1557,v1558,v1559,h1286,h1308,v1561,h1140,h1141 bounds 1775 876 5 336 weight 841 start 0x1.bc6b1bc8f42c8p10 0x1.b6p9 stop 0x1.bc1c4dac5b078p10 0x1.2ecp10 thickness 0x1.4061861861862p1 distance 0x1.80a9a74afbe8dp-1
stemseedcandidate zizi.png#1 system 2 ordinal 3 members h1098,h1162,v1168,h1045,h1076,v1172,h1106,h1111,v1173,v1175,v1176,v1178,h1251,h1253,h1262,v1180,h1096,v1181,h1105,h1119 bounds 1240 870 5 336 weight 842 start 0x1.36af54e011044p10 0x1.b3p9 stop 0x1.364cbcfc81cd2p10 0x1.2d4p10 thickness 0x1.40c30c30c30c3p1 distance 0x1.8dbbf7f1e6512p-1
stemseedcandidate zizi.png#1 system 2 ordinal 4 members h1266,h1270,v2105,v2106,v2108,h1149,v2109,v2110,v2114,v2115,v2116,v2117,h1150,h1151,v2118,h1203,v2119,h1214,h1250,v2120,h1057,h1060 bounds 2337 882 6 253 weight 847 start 0x1.24936205443f7p11 0x1.b9p9 stop 0x1.24551f457999p11 0x1.1b8p10 thickness 0x1.ac8590b21642dp1 distance 0x1.f68dfd3070ec2p-1
stemseedcandidate zizi.png#1 system 2 ordinal 5 members v66,v69,h1137,v70,h1062 bounds 107 855 3 242 weight 445 start 0x1.b08a61018db0cp6 0x1.ab8p9 stop 0x1.aafb140d200f7p6 0x1.12p10 thickness 0x1.d6be69c8fde26p0 distance 0x1.456364e76cb73p-1
stemseedcandidate zizi.png#1 system 2 ordinal 6 members h1395,h1534,h1365,h1372,v1303,h1465,v1304,v1306,v1307,v1308,v1309,h1466 bounds 1414 1159 5 124 weight 326 start 0x1.6242aa4db313p10 0x1.21cp10 stop 0x1.61d94b1ddb1a1p10 0x1.408p10 thickness 0x1.5084210842108p1 distance 0x1.9bf40dcec8b53p-1
stemseedcandidate zizi.png#1 system 2 ordinal 7 members h1498,v1966,h1555,v1969,v1972,v1973,v1975,h1418,v1976,v1978 bounds 2177 1163 5 126 weight 291 start 0x1.107cbb317f76ap11 0x1.22cp10 stop 0x1.103aafc763568p11 0x1.42p10 thickness 0x1.279e79e79e79ep1 distance 0x1.712cb6b6f781ap-1
stemseedcandidate zizi.png#1 system 2 ordinal 8 members h1354,v2121,v2122,v2123 bounds 2346 1116 2 104 weight 129 start 0x1.2565512725853p11 0x1.17p10 stop 0x1.255125bb5cb3ap11 0x1.30cp10 thickness 0x1.3d89d89d89d8ap0 distance 0x1.62e4afa7f1c6cp-2
stemseedcandidate zizi.png#1 system 2 ordinal 9 members v1560,v1562,h1031 bounds 1779 876 2 103 weight 117 start 0x1.bcd571abbcd4p10 0x1.b6p9 stop 0x1.bcb6b1436d5dap10 0x1.e9p9 thickness 0x1.22cbce4a9027cp0 distance 0x1.27d7e9076b25cp-2
stemseedcandidate zizi.png#1 system 2 ordinal 10 members h1277,v1165,v1166,v1169 bounds 1239 1104 2 102 weight 129 start 0x1.36086225d3782p10 0x1.14p10 stop 0x1.35e20b141c778p10 0x1.2d4p10 thickness 0x1.43c3c3c3c3c3cp0 distance 0x1.75cf6c6d03e76p-2
stemseedcandidate zizi.png#1 system 2 ordinal 11 members h1360,h1451,v1135,v1138,v1140,h1417,v1144,h1320 bounds 1193 1158 5 99 weight 265 start 0x1.2ad9598cd7b49p10 0x1.218p10 stop 0x1.2a9129b456e2p10 0x1.3ap10 thickness 0x1.56a052bf5a815p1 distance 0x1.aa31690bda684p-1
stemseedcandidate zizi.png#1 system 2 ordinal 12 members v771,v772 bounds 710 863 2 96 weight 124 start 0x1.63423edd9cb74p9 0x1.af8p9 stop 0x1.62e9299186c46p9 0x1.dfp9 thickness 0x1.4aaaaaaaaaaabp0 distance 0x1.7300d4d7182d5p-2
stemseedcandidate zizi.png#1 system 2 ordinal 13 members h1296,v1213,h1355,v1214,h1382,v1215,v1218,v1219,h1496,v1221,h1362 bounds 1292 1154 4 96 weight 266 start 0x1.4386346a0c631p10 0x1.208p10 stop 0x1.4324dd0758508p10 0x1.384p10 thickness 0x1.62aaaaaaaaaabp1 distance 0x1.bb0af9bd0cbcbp-1
stemseedcandidate zizi.png#1 system 2 ordinal 14 members v1626,v1629 bounds 1905 899 3 96 weight 198 start 0x1.dc6763d4a2543p10 0x1.c18p9 stop 0x1.dc5e46eda36d3p10 0x1.f1p9 thickness 0x1.08p1 distance 0x1.1b9ab7e34a904p-1
stemseedcandidate zizi.png#1 system 2 ordinal 15 members h1366,h1370,v1554,v1555 bounds 1774 1118 2 94 weight 104 start 0x1.bbc7f6bd715dp10 0x1.178p10 stop 0x1.bbadee2481dc5p10 0x1.2ecp10 thickness 0x1.1b3bea3677d47p0 distance 0x1.118b18d1da48p-2
stemseedcandidate zizi.png#1 system 2 ordinal 16 members h1049,h1065,v287,v293,v298,v299 bounds 216 870 3 95 weight 183 start 0x1.b3781fcd72365p7 0x1.b3p9 stop 0x1.b1cb566856f45p7 0x1.e2p9 thickness 0x1.ed2308158ed23p0 distance 0x1.29e6b7b13f7ebp-1
stemseedcandidate zizi.png#1 system 2 ordinal 17 members v747,v749,v750,h1344,v751,v752 bounds 660 1129 5 92 weight 270 start 0x1.4b3cce6e5507ap9 0x1.1a4p10 stop 0x1.4aa87f34e586p9 0x1.31p10 thickness 0x1.77a6f4de9bd38p1 distance 0x1.d97fdecba3574p-1
stemseedcandidate zizi.png#1 system 2 ordinal 18 members h1503,v2050,v2051,v2052,v2054,h1480,v2055,h1546 bounds 2241 1170 4 92 weight 233 start 0x1.18702a8a6358fp11 0x1.248p10 stop 0x1.1850ca45a41b9p11 0x1.3b4p10 thickness 0x1.442c8590b2164p1 distance 0x1.7aaf3dfb243bbp-1
stemseedcandidate zizi.png#1 system 2 ordinal 19 members h1051,v784,v785,v786,h1094 bounds 742 885 3 91 weight 201 start 0x1.73d921862d4e7p9 0x1.ba8p9 stop 0x1.7328d9e335c7fp9 0x1.e78p9 thickness 0x1.1ab9ab9ab9abap1 distance 0x1.4497396601886p-1
stemseedcandidate zizi.png#1 system 2 ordinal 20 members h938,v876,h960,v879 bounds 897 594 3 91 weight 107 start 0x1.c0edc9a756b7bp9 0x1.29p9 stop 0x1.c12ce1778400ep9 0x1.56p9 thickness 0x1.2d02d02d02d03p0 distance 0x1.547d57283dca6p-2
stemseedcandidate zizi.png#1 system 2 ordinal 21 members h1317,v1513,v1514,v1515 bounds 1664 1144 3 96 weight 186 start 0x1.a061e21ec0cfbp10 0x1.1ep10 stop 0x1.a05bf17b2673ep10 0x1.35cp10 thickness 0x1.fp0 distance 0x1.04f8f60c5cadbp-1
stemseedcandidate zizi.png#1 system 2 ordinal 22 members h1455,h1315,h1364,v1439,v1440,v1441,v1443,v1444,v1445 bounds 1545 1158 5 96 weight 240 start 0x1.831268fa13d4ap10 0x1.218p10 stop 0x1.82988f117ee17p10 0x1.394p10 thickness 0x1.4p1 distance 0x1.8114ea206ba28p-1
stemseedcandidate zizi.png#1 system 2 ordinal 23 members v1699,v1700,v1705,h1024,v1710 bounds 1975 851 3 94 weight 186 start 0x1.edebc7ee5da91p10 0x1.a98p9 stop 0x1.eddc59b4b1ae5p10 0x1.d8p9 thickness 0x1.fa8d9df51b3bfp0 distance 0x1.2504d97e4a03ep-1
stemseedcandidate zizi.png#1 system 2 ordinal 24 members v1820,v1821,v1822,h1373,v1824 bounds 2070 1134 4 92 weight 214 start 0x1.0300185f6b9b9p11 0x1.1b8p10 stop 0x1.02c861e7f86eap11 0x1.324p10 thickness 0x1.29bd37a6f4deap1 distance 0x1.5d4e2f98d7df7p-1
stemseedcandidate zizi.png#1 system 2 ordinal 25 members v804,v805,v806,h1399,h1411,h1420,v807,h1316,h1331 bounds 761 1143 4 90 weight 235 start 0x1.7d97ae6c5d242p9 0x1.1dcp10 stop 0x1.7cbb2007d1713p9 0x1.34p10 thickness 0x1.4e38e38e38e39p1 distance 0x1.8a819f61d053p-1
stemseedcandidate zizi.png#1 system 2 ordinal 26 members h1033,v1979,h1050,h1073,v1981,v1982 bounds 2184 860 3 88 weight 169 start 0x1.11302b44d77dap11 0x1.aep9 stop 0x1.112207289afb6p11 0x1.d98p9 thickness 0x1.eba2e8ba2e8bap0 distance 0x1.39a03f6d38c57p-1
stemseedcandidate zizi.png#1 system 2 ordinal 27 members h1113,v934,v938 bounds 989 888 3 87 weight 173 start 0x1.ef4fbac6918d3p9 0x1.bcp9 stop 0x1.ef2b4f6d96a57p9 0x1.e7p9 thickness 0x1.fd0eb66fd0eb6p0 distance 0x1.18a3bfde60d27p-1
stemseedcandidate zizi.png#1 system 2 ordinal 28 members h1349,h1380,v981,v984,h1517,v985,v986 bounds 1008 1156 4 97 weight 186 start 0x1.f8fd9e97d4f4ap9 0x1.21p10 stop 0x1.f88e2c0b4c6ffp9 0x1.39p10 thickness 0x1.eae2f8151d07fp0 distance 0x1.41beb489cd37ap-1
stemseedcandidate zizi.png#1 system 2 ordinal 29 members h1038,h1042,v1027,v1028,h1044,v1030 bounds 1050 889 3 86 weight 173 start 0x1.06be1ef93816fp10 0x1.bc8p9 stop 0x1.0697479cb19eap10 0x1.e7p9 thickness 0x1.017d05f417d06p1 distance 0x1.32b59d4f77e7bp-1
stemseedcandidate zizi.png#1 system 2 ordinal 30 members v1531,v1532,v1533,h1471,v1534,h1363 bounds 1725 1143 3 93 weight 199 start 0x1.afa7420943326p10 0x1.1dcp10 stop 0x1.af4af397e2d93p10 0x1.34cp10 thickness 0x1.11e4791e4791ep1 distance 0x1.4677fb34283ddp-1
stemseedcandidate zizi.png#1 system 2 ordinal 31 members h1025,v521,v522,v523,v524 bounds 297 878 3 89 weight 211 start 0x1.2a5257c6a5d4cp8 0x1.b7p9 stop 0x1.2946b77942bp8 0x1.e3p9 thickness 0x1.2f75eebdd7bafp1 distance 0x1.661527026c32ap-1
stemseedcandidate zizi.png#1 system 2 ordinal 32 members v1197,v1198,v1199,v1201 bounds 1275 905 4 84 weight 167 start 0x1.3f427b6022d14p10 0x1.c48p9 stop 0x1.3f068ec2ab8b1p10 0x1.eep9 thickness 0x1.fcf3cf3cf3cf4p0 distance 0x1.3e17e03f6628ep-1
stemseedcandidate zizi.png#1 system 2 ordinal 33 members h1283,v2103,h1340,h1351,v2104,v2107,v2111,h1377,v2112 bounds 2336 1135 4 84 weight 281 start 0x1.243e1b873a228p11 0x1.1bcp10 stop 0x1.2430188cd4538p11 0x1.308p10 thickness 0x1.ac30c30c30c31p1 distance 0x1.00000b4c679bcp0
stemseedcandidate zizi.png#1 system 2 ordinal 34 members h1299,h1305,v335,v339,v342,h1384 bounds 238 1134 3 83 weight 186 start 0x1.df4414bb17396p7 0x1.1b8p10 stop 0x1.dc9dfdc90ddebp7 0x1.3p10 thickness 0x1.1ed7e75346f09p1 distance 0x1.4a33fae8073ddp-1
stemseedcandidate zizi.png#1 system 2 ordinal 35 members v581,v582,h1285,h1310 bounds 358 1112 3 83 weight 154 start 0x1.66b66cf037f53p8 0x1.16p10 stop 0x1.666c5d464ae49p8 0x1.2a8p10 thickness 0x1.dafcea68de128p0 distance 0x1.083d671ed0199p-1
stemseedcandidate zizi.png#1 system 2 ordinal 36 members v652,v653,v654,h1302,h1307 bounds 478 1138 3 82 weight 169 start 0x1.df15975c38167p8 0x1.1c8p10 stop 0x1.de48a0be1c94p8 0x1.30cp10 thickness 0x1.07ce0c7ce0c7dp1 distance 0x1.34f8d60ecd48fp-1
stemseedcandidate zizi.png#1 system 2 ordinal 37 members h1303,h1337,v764,v766 bounds 705 1117 2 82 weight 92 start 0x1.610db92585192p9 0x1.174p10 stop 0x1.60daa87be6516p9 0x1.2b8p10 thickness 0x1.1f3831f3831f4p0 distance 0x1.25a3d0e05aa8bp-2
stemseedcandidate zizi.png#1 system 2 ordinal 38 members h1126,h1138,h1080,h1086,v1571,v1572,v1573,h1123 bounds 1804 918 4 83 weight 201 start 0x1.c3a13d64acb56p10 0x1.cbp9 stop 0x1.c34eb61e9fc4ep10 0x1.f4p9 thickness 0x1.35f9d4d1bc25p1 distance 0x1.6f0827f4ee73fp-1
stemseedcandidate zizi.png#1 system 2 ordinal 39 members v1693,h1298,h1304,v1694,h1339,h1347,v1695,h1367,v1696,v1698,v1702,h1376 bounds 1973 1127 3 88 weight 213 start 0x1.eda0d6a95fce2p10 0x1.19cp10 stop 0x1.ed707d22ad506p10 0x1.2f8p10 thickness 0x1.35d1745d1745dp1 distance 0x1.7eff84a72e5f7p-1
stemseedcandidate zizi.png#1 system 2 ordinal 40 members h1053,v707,v708,h1017,v710,h1035 bounds 580 851 4 81 weight 168 start 0x1.22df28eea1405p9 0x1.a98p9 stop 0x1.22bd3050c4f1bp9 0x1.d18p9 thickness 0x1.097b425ed097bp1 distance 0x1.39f51f376434p-1
stemseedcandidate zizi.png#1 system 2 ordinal 41 members v715,v716,v717,v718,v719,v721,h1311 bounds 600 1126 4 83 weight 199 start 0x1.2cf44b9acd8aep9 0x1.198p10 stop 0x1.2c5ccc4a5c1d2p9 0x1.2ep10 thickness 0x1.32e43dafcea69p1 distance 0x1.7c37d75421ee2p-1
stemseedcandidate zizi.png#1 system 2 ordinal 42 members h1055,v845,v846,v848,v850,h1102 bounds 871 908 3 81 weight 193 start 0x1.b43c0f97d56ffp9 0x1.c6p9 stop 0x1.b3ac706a13d58p9 0x1.eep9 thickness 0x1.30fcd6e9e0652p1 distance 0x1.6269a36e131b6p-1
stemseedcandidate zizi.png#1 system 2 ordinal 43 members v1920,h1613,v1921,v1922,v1923,v1924,v1929,h1592,v1930 bounds 2152 1288 4 83 weight 222 start 0x1.0d3ce4c1ba0b2p11 0x1.42p10 stop 0x1.0d29221cb88cfp11 0x1.568p10 thickness 0x1.565c87b5f9d4dp1 distance 0x1.c680a174103b4p-1
stemseedcandidate zizi.png#1 system 2 ordinal 44 members h1056,v891,v892,v893 bounds 928 908 3 81 weight 195 start 0x1.d0b791a2cb16bp9 0x1.c6p9 stop 0x1.d028c9acb4188p9 0x1.eep9 thickness 0x1.3425ed097b426p1 distance 0x1.658a4ac158e7ep-1
stemseedcandidate zizi.png#1 system 2 ordinal 45 members v573,v574,v575 bounds 339 890 3 82 weight 190 start 0x1.54adac9106cb7p8 0x1.bdp9 stop 0x1.535f1b16dd0c1p8 0x1.e58p9 thickness 0x1.2895da895da89p1 distance 0x1.5c9a5da0999c7p-1
stemseedcandidate zizi.png#1 system 2 ordinal 46 members v641,h1021,v642,v643,v644 bounds 458 872 4 82 weight 212 start 0x1.cc6a9296d3ca7p8 0x1.b4p9 stop 0x1.cb2092fba2f2ep8 0x1.dc8p9 thickness 0x1.4aed44aed44afp1 distance 0x1.8786a4bb994ccp-1
stemseedcandidate zizi.png#1 system 2 ordinal 47 members h1312,h1314,v864,h1357,v866,v867 bounds 890 1130 3 80 weight 154 start 0x1.bdd6010d721a7p9 0x1.1a8p10 stop 0x1.bd578fc4b9a9cp9 0x1.2e4p10 thickness 0x1.ecccccccccccdp0 distance 0x1.393fa70a7b5d4p-1
stemseedcandidate zizi.png#1 system 2 ordinal 48 members v1094,v1095,h1353,v1096,v1097,v1099,h1345 bounds 1130 1153 4 83 weight 212 start 0x1.1ad90e89b973cp10 0x1.204p10 stop 0x1.1abb9d20d7221p10 0x1.34cp10 thickness 0x1.46f0940c565c8p1 distance 0x1.9b77b1159ce8dp-1
stemseedcandidate zizi.png#1 system 2 ordinal 49 members h1100,h1114,v1468,v1470,h1059 bounds 1583 908 4 82 weight 151 start 0x1.8c2e78f77e3c7p10 0x1.c6p9 stop 0x1.8c02213756p10 0x1.ee8p9 thickness 0x1.d76a2576a2577p0 distance 0x1.1dd0efdb09a73p-1
stemseedcandidate zizi.png#1 system 2 ordinal 50 members v1496,h1099,v1497,v1498,v1501,h1097 bounds 1645 886 3 80 weight 156 start 0x1.9bb22bc50f82p10 0x1.bbp9 stop 0x1.9b714a0f8e5f6p10 0x1.e28p9 thickness 0x1.f333333333333p0 distance 0x1.2a0e63324c97cp-1
stemseedcandidate zizi.png#1 system 2 ordinal 51 members h1368,h1290,v1584,v1585,v1586,h1361 bounds 1825 1142 4 81 weight 176 start 0x1.c8f10c52ba48ap10 0x1.1d8p10 stop 0x1.c8922f31bf96ep10 0x1.318p10 thickness 0x1.161f9add3c0cap1 distance 0x1.4c56fc1878954p-1
stemseedcandidate zizi.png#1 system 2 ordinal 52 members h1026,h1034,v686,v687,v688,v689 bounds 519 872 3 82 weight 194 start 0x1.044b4732db4eap9 0x1.b4p9 stop 0x1.03b3a24732d49p9 0x1.dc8p9 thickness 0x1.2ed44aed44aedp1 distance 0x1.6b83c93b14969p-1
stemseedcandidate zizi.png#1 system 2 ordinal 53 members h1041,v1078,v1079,v1080,v1082,h1036 bounds 1111 858 4 81 weight 188 start 0x1.165517b2dc434p10 0x1.adp9 stop 0x1.1610393442167p10 0x1.d5p9 thickness 0x1.29161f9add3c1p1 distance 0x1.64bbdecc4f6bdp-1
stemseedcandidate zizi.png#1 system 2 ordinal 54 members h1058,h1066,v1258,v1260,v1261,v1262 bounds 1357 914 3 78 weight 186 start 0x1.539d897f3b2a1p10 0x1.c9p9 stop 0x1.53554e52949ddp10 0x1.ef8p9 thickness 0x1.313b13b13b13bp1 distance 0x1.64303720f97b4p-1
stemseedcandidate zizi.png#1 system 2 ordinal 55 members v1350,v1351,v1352 bounds 1479 847 3 79 weight 177 start 0x1.722d1bcd60b2bp10 0x1.a78p9 stop 0x1.71d8ff469f937p10 0x1.ce8p9 thickness 0x1.1ec8e951033d9p1 distance 0x1.5414f72db3a51p-1
stemseedcandidate zizi.png#1 system 2 ordinal 56 members h1369,v1877,v1879,v1880,h1412,h1486,h1334,h1350 bounds 2112 1160 4 80 weight 155 start 0x1.08368d555906ep11 0x1.22p10 stop 0x1.08209f2e62d38p11 0x1.35cp10 thickness 0x1.fp0 distance 0x1.3d4cab506e01fp-1
stemseedcandidate zizi.png#1 system 2 ordinal 57 members h1028,v1312,v1313,h1030 bounds 1425 847 4 78 weight 153 start 0x1.64a3c7747b787p10 0x1.a78p9 stop 0x1.649c90585ab48p10 0x1.cep9 thickness 0x1.f627627627627p0 distance 0x1.12deae485faebp-1
stemseedcandidate zizi.png#1 system 2 ordinal 58 members v1395,v1398,v1401,v1402,h1079,v1406 bounds 1525 908 4 82 weight 171 start 0x1.7db373e580155p10 0x1.c6p9 stop 0x1.7d926be926a92p10 0x1.ee8p9 thickness 0x1.0aed44aed44afp1 distance 0x1.44e96c1eb2cedp-1
stemseedcandidate zizi.png#1 system 2 ordinal 59 members h1029,v1783,v1786,h1010 bounds 2039 848 4 76 weight 150 start 0x1.fe24d16246e35p10 0x1.a8p9 stop 0x1.fe1a017ec2f63p10 0x1.cd8p9 thickness 0x1.f9435e50d7943p0 distance 0x1.12989adac5177p-1
stemseedcandidate zizi.png#1 system 2 ordinal 60 members v1612,h1346,h1374,v1613,h1405,h1409,h1300,v1615,v1616,v1617,h1333,v1618 bounds 1890 1144 4 92 weight 212 start 0x1.d919600f10e4ep10 0x1.1ep10 stop 0x1.d8b2136cbc0e3p10 0x1.34cp10 thickness 0x1.26f4de9bd37a7p1 distance 0x1.91193c3c22391p-1
stemseedcandidate zizi.png#1 system 2 ordinal 61 members v1887,v1889,v1891 bounds 2118 856 3 77 weight 157 start 0x1.08d56b3d92382p11 0x1.acp9 stop 0x1.08cec487eab15p11 0x1.d2p9 thickness 0x1.04fcace213f2bp1 distance 0x1.26b285e1ecd8fp-1
stemseedcandidate zizi.png#1 system 2 ordinal 62 members h1037,v2056,v2060 bounds 2244 858 3 77 weight 149 start 0x1.18b184906b8a9p11 0x1.adp9 stop 0x1.18ad5bbf8a859p11 0x1.d3p9 thickness 0x1.ef606a63bd81bp0 distance 0x1.05f9c45261adcp-1
stemseedcandidate zizi.png#1 system 2 ordinal 63 members v823,v824,h1052 bounds 827 901 3 76 weight 145 start 0x1.9dcfe9f996339p9 0x1.c28p9 stop 0x1.9db4b8ecb7ef7p9 0x1.e8p9 thickness 0x1.e86bca1af286cp0 distance 0x1.05103381a2b44p-1
stemseedcandidate zizi.png#1 system 2 ordinal 64 members h1072,h1089,v609,v613 bounds 395 894 3 76 weight 141 start 0x1.8c9dc1887ebcfp8 0x1.bfp9 stop 0x1.8c3c0fbe28d51p8 0x1.e48p9 thickness 0x1.daf286bca1af3p0 distance 0x1.149f238d4ca0fp-1
stemseedcandidate zizi.png#1 system 2 ordinal 65 members h984,h985,v847,v849,h989,h995,h996,h999 bounds 872 689 3 67 weight 135 start 0x1.b46010539a53bp9 0x1.588p9 stop 0x1.b4428bc371b0bp9 0x1.798p9 thickness 0x1.01e9131abf0b7p1 distance 0x1.3449d70b15e9bp-1
stemseedcandidate zizi.png#1 system 2 ordinal 66 members h1256,h1261,v119,v120,v124,v125,v128,v132,v133 bounds 136 1075 5 61 weight 203 start 0x1.150f999a1f996p7 0x1.0ccp10 stop 0x1.14dfdba6e7196p7 0x1.1bcp10 thickness 0x1.a9f79b4758219p1 distance 0x1.20e854960bb2bp0
stemseedcandidate zizi.png#1 system 2 ordinal 67 members v1643,h1115 bounds 1931 918 4 57 weight 175 start 0x1.e2fbee4a30abep10 0x1.cbp9 stop 0x1.e30b9ff69774bp10 0x1.e7p9 thickness 0x1.88fb823ee08fcp1 distance 0x1.bb9e2c8bae7fep-1
stemseedcandidate zizi.png#1 system 2 ordinal 68 members v1648,v1649,v1651,v1654,h1092,v1655 bounds 1940 913 4 57 weight 192 start 0x1.e56eacce7dacep10 0x1.c88p9 stop 0x1.e5696e2a84794p10 0x1.e48p9 thickness 0x1.af286bca1af28p1 distance 0x1.036853edbb777p0
stemseedcandidate zizi.png#1 system 2 ordinal 69 members v1903,h1120 bounds 2136 921 4 57 weight 171 start 0x1.0b202fa1b4371p11 0x1.cc8p9 stop 0x1.0b20edbe03ea4p11 0x1.e88p9 thickness 0x1.8p1 distance 0x1.a766c9a909adp-1
stemseedcandidate zizi.png#1 system 2 ordinal 70 members v1911,v1912,v1913,v1914,v1915 bounds 2145 916 4 57 weight 215 start 0x1.0c52cce8e78dfp11 0x1.cap9 stop 0x1.0c4cd5d66a34cp11 0x1.e6p9 thickness 0x1.e2ce98b3a62cfp1 distance 0x1.16df4bd010d2cp0
stemseedcandidate zizi.png#1 system 2 ordinal 71 members v1179,v1182,h1022 bounds 1244 870 2 48 weight 57 start 0x1.3719b9c826129p10 0x1.b3p9 stop 0x1.36f5f579ebc76p10 0x1.ca8p9 thickness 0x1.3p0 distance 0x1.48ea57dd6519cp-2
stemseedcandidate zizi.png#1 system 2 ordinal 72 members v79,v80,v83,v86,v87,v90,v91,v94 bounds 122 886 6 48 weight 184 start 0x1.efd2dddbcd6ccp6 0x1.bbp9 stop 0x1.f0497bf5f0679p6 0x1.d28p9 thickness 0x1.eaaaaaaaaaaabp1 distance 0x1.6fcae1313caaep0
stemseedcandidate zizi.png#1 system 2 ordinal 73 members h1598,v1996,v1997,v1998,v1999,v2000 bounds 2208 1302 5 48 weight 137 start 0x1.1455357a2df6dp11 0x1.458p10 stop 0x1.145378f875f74p11 0x1.514p10 thickness 0x1.6d55555555555p1 distance 0x1.12aeaef40ebacp0
stemseedcandidate zizi.png#1 system 2 ordinal 74 members v75,v76,v78,v81,v82 bounds 119 1136 5 43 weight 176 start 0x1.e4fcfa5c8b93bp6 0x1.1cp10 stop 0x1.e3d7bac6d8d47p6 0x1.268p10 thickness 0x1.05f417d05f418p2 distance 0x1.5d052ef52f8adp0
stemseedcandidate zizi.png#1 system 2 ordinal 75 members v1357,v1361,v1364,v1367,v1368 bounds 1507 1294 4 44 weight 110 start 0x1.792c854061232p10 0x1.438p10 stop 0x1.7927437688391p10 0x1.4e4p10 thickness 0x1.4p1 distance 0x1.fd3fedb96dc4p-1
stemseedcandidate zizi.png#1 system 2 ordinal 76 members v2069,v2070,v2072,h1600,v2073,v2075,v2076,v2077 bounds 2249 1298 5 51 weight 151 start 0x1.1956d7e177871p11 0x1.448p10 stop 0x1.195ed2e89cbedp11 0x1.51p10 thickness 0x1.7afafafafafbp1 distance 0x1.3e5fb97b5d187p0
stemseedcandidate zizi.png#1 system 2 ordinal 77 members v115,v122,v126,v129,v130,v135,v136 bounds 137 826 5 61 weight 188 start 0x1.1582973abdea8p7 0x1.9dp9 stop 0x1.18386420398f4p7 0x1.bbp9 thickness 0x1.8a7de6d1d6086p1 distance 0x1.43a821a068e6p0
stemseedcandidate zizi.png#1 system 2 ordinal 78 members v235,h1071,v237,v238,v241 bounds 168 898 5 36 weight 133 start 0x1.52ac2515071a7p7 0x1.c1p9 stop 0x1.5532b26bac587p7 0x1.d28p9 thickness 0x1.d8e38e38e38e4p1 distance 0x1.48e99d813ed8dp0
stemseedcandidate zizi.png#1 system 2 ordinal 79 members v1454,v1455,v1457,v1459,v1460 bounds 1552 1290 4 44 weight 112 start 0x1.8457927346c2ep10 0x1.428p10 stop 0x1.84433b3de68c4p10 0x1.4d4p10 thickness 0x1.45d1745d1745dp1 distance 0x1.06f0a72e9f1dcp0
stemseedcandidate zizi.png#1 system 2 ordinal 80 members h1507,v977 bounds 1007 1221 2 35 weight 39 start 0x1.f80107c90b72fp9 0x1.314p10 stop 0x1.f7e5c820f9216p9 0x1.39cp10 thickness 0x1.1d41d41d41d42p0 distance 0x1.3046d176656dbp-2
stemseedcandidate zizi.png#1 system 2 ordinal 81 members v1020,v1021,v1022,v1023,v1024 bounds 1033 687 4 42 weight 103 start 0x1.0291a1c1752eep10 0x1.578p9 stop 0x1.0282f68061ed8p10 0x1.6cp9 thickness 0x1.39e79e79e79e8p1 distance 0x1.f3026a540f31p-1
stemseedcandidate zizi.png#1 system 2 ordinal 82 members h987,v916,v919,v921,v926,v927 bounds 985 690 4 41 weight 96 start 0x1.ed858850911cfp9 0x1.59p9 stop 0x1.ed5d27bc4f747p9 0x1.6dp9 thickness 0x1.2bb512bb512bbp1 distance 0x1.e7b9290f0f53cp-1
stemseedcandidate zizi.png#1 system 2 ordinal 83 members v185,v186,v192,v193,v199,v204,v209,v213 bounds 154 827 6 42 weight 146 start 0x1.38870b876d38fp7 0x1.9d8p9 stop 0x1.378fa93ab0298p7 0x1.b2p9 thickness 0x1.bcf3cf3cf3cf4p1 distance 0x1.72886aee1ef74p0
stemseedcandidate zizi.png#1 system 2 ordinal 84 members v182,v189,v190,v195,v196,v202,v207,v211 bounds 153 1074 6 43 weight 153 start 0x1.38e2043c9c35dp7 0x1.0c8p10 stop 0x1.357b266af21fp7 0x1.17p10 thickness 0x1.c7711dc47711ep1 distance 0x1.839d06add378p0
